,Te[K],Tc[K],dT[K],P[bar],Q[W],Fluid,FR,TR[K/W]
2307,331.54999999999995,311.65,19.9,0.4466297452743906,120,Al2O3_DI_Water,60,0.1658333333333333
2308,332.35,311.65,20.700000000000003,0.4466297452743906,120,Al2O3_DI_Water,60,0.1725
2309,332.54999999999995,311.65,20.9,0.4466297452743906,120,Al2O3_DI_Water,60,0.1741666666666666
2310,333.54999999999995,311.9,21.65,0.4466297452743906,120,Al2O3_DI_Water,60,0.1804166666666666
2311,333.75,312.65,21.1,0.4466297452743906,120,Al2O3_DI_Water,60,0.1758333333333333
2312,333.95,312.65,21.3,0.4799603232799422,120,Al2O3_DI_Water,60,0.1774999999999999
2313,334.95,312.9,22.05,0.4799603232799422,120,Al2O3_DI_Water,60,0.1837499999999999
2314,335.54999999999995,312.9,22.65,0.4799603232799422,120,Al2O3_DI_Water,60,0.18875
2315,335.75,312.9,22.85,0.4799603232799422,120,Al2O3_DI_Water,60,0.1904166666666666
2316,336.35,313.15,23.200000000000003,0.4799603232799422,120,Al2O3_DI_Water,60,0.1933333333333333
2317,336.95,313.4,23.55,0.4799603232799422,120,Al2O3_DI_Water,60,0.1962499999999999
2318,336.95,314.15,22.8,0.5132909012854937,120,Al2O3_DI_Water,60,0.1899999999999999
2319,337.35,314.15,23.200000000000003,0.5132909012854937,120,Al2O3_DI_Water,60,0.1933333333333333
2320,337.95,314.15,23.8,0.5132909012854937,120,Al2O3_DI_Water,60,0.1983333333333333
2321,338.54999999999995,314.65,23.90000000000001,0.5132909012854937,120,Al2O3_DI_Water,60,0.1991666666666667
2322,339.15,314.9,24.25,0.5132909012854937,120,Al2O3_DI_Water,60,0.2020833333333333
2323,339.35,314.9,24.450000000000003,0.5132909012854937,120,Al2O3_DI_Water,60,0.20375
2324,339.75,315.15,24.599999999999994,0.5132909012854937,120,Al2O3_DI_Water,60,0.2049999999999999
2325,340.35,315.15,25.200000000000003,0.5132909012854937,120,Al2O3_DI_Water,60,0.21
2326,340.95,315.4,25.55,0.5132909012854937,120,Al2O3_DI_Water,60,0.2129166666666666
2327,341.15,315.9,25.25,0.5466214792910453,120,Al2O3_DI_Water,60,0.2104166666666666
2328,341.15,316.15,25.0,0.5466214792910453,120,Al2O3_DI_Water,60,0.2083333333333333
2329,341.95,316.15,25.8,0.5466214792910453,120,Al2O3_DI_Water,60,0.2149999999999999
2330,342.35,315.9,26.450000000000003,0.5466214792910453,120,Al2O3_DI_Water,60,0.2204166666666666
2331,342.95,316.4,26.55,0.5466214792910453,120,Al2O3_DI_Water,60,0.2212499999999999
2332,343.15,316.4,26.75,0.5466214792910453,120,Al2O3_DI_Water,60,0.2229166666666666
2333,343.35,316.65,26.700000000000003,0.5799520572965968,120,Al2O3_DI_Water,60,0.2225
2334,343.95,316.9,27.05,0.5799520572965968,120,Al2O3_DI_Water,60,0.2254166666666666
2335,343.95,317.15,26.8,0.5799520572965968,120,Al2O3_DI_Water,60,0.2233333333333333
2336,344.35,317.15,27.200000000000003,0.5799520572965968,120,Al2O3_DI_Water,60,0.2266666666666666
2337,344.95,317.65,27.3,0.5799520572965968,120,Al2O3_DI_Water,60,0.2274999999999999
2338,345.35,317.4,27.950000000000003,0.6132826353021483,120,Al2O3_DI_Water,60,0.2329166666666667
2339,346.15,317.9,28.25,0.6132826353021483,120,Al2O3_DI_Water,60,0.2354166666666666
2340,345.95,317.9,28.05,0.6132826353021483,120,Al2O3_DI_Water,60,0.2337499999999999
2341,346.35,317.65,28.700000000000003,0.6132826353021483,120,Al2O3_DI_Water,60,0.2391666666666667
2342,346.75,317.9,28.849999999999994,0.6132826353021483,120,Al2O3_DI_Water,60,0.2404166666666666
2343,347.54999999999995,318.4,29.15000000000001,0.6132826353021483,120,Al2O3_DI_Water,60,0.2429166666666667
2344,347.75,318.65,29.099999999999994,0.6132826353021483,120,Al2O3_DI_Water,60,0.2424999999999999
2345,348.35,318.65,29.700000000000003,0.6132826353021483,120,Al2O3_DI_Water,60,0.2475
2346,348.95,319.15,29.8,0.6132826353021483,120,Al2O3_DI_Water,60,0.2483333333333333
2347,349.54999999999995,319.15,30.40000000000001,0.6132826353021483,120,Al2O3_DI_Water,60,0.2533333333333333
2348,349.95,319.65,30.3,0.6132826353021483,120,Al2O3_DI_Water,60,0.2525
2349,350.35,319.65,30.700000000000003,0.6132826353021483,120,Al2O3_DI_Water,60,0.2558333333333333
2350,350.54999999999995,319.65,30.90000000000001,0.6132826353021483,120,Al2O3_DI_Water,60,0.2575
2351,350.35,319.65,30.700000000000003,0.6132826353021483,120,Al2O3_DI_Water,60,0.2558333333333333
2352,350.75,319.9,30.849999999999994,0.6466132133076999,120,Al2O3_DI_Water,60,0.2570833333333333
2353,351.35,319.9,31.450000000000003,0.6466132133076999,120,Al2O3_DI_Water,60,0.2620833333333333
2354,352.15,320.15,32.0,0.6466132133076999,120,Al2O3_DI_Water,60,0.2666666666666666
2355,352.15,320.4,31.75,0.6466132133076999,120,Al2O3_DI_Water,60,0.2645833333333333
2356,352.75,321.15,31.599999999999994,0.6466132133076999,120,Al2O3_DI_Water,60,0.2633333333333333
2357,353.15,320.9,32.25,0.6466132133076999,120,Al2O3_DI_Water,60,0.26875
2358,353.54999999999995,321.65,31.90000000000001,0.6466132133076999,120,Al2O3_DI_Water,60,0.2658333333333333
2359,353.75,321.65,32.099999999999994,0.6799437913132514,120,Al2O3_DI_Water,60,0.2674999999999999
2360,353.75,321.9,31.849999999999994,0.6799437913132514,120,Al2O3_DI_Water,60,0.2654166666666666
2361,353.95,322.15,31.8,0.6799437913132514,120,Al2O3_DI_Water,60,0.2649999999999999
2362,354.15,322.4,31.75,0.6799437913132514,120,Al2O3_DI_Water,60,0.2645833333333333
2363,354.35,322.65,31.700000000000003,0.6799437913132514,120,Al2O3_DI_Water,60,0.2641666666666667
2364,354.75,322.65,32.099999999999994,0.6799437913132514,120,Al2O3_DI_Water,60,0.2674999999999999
2365,355.35,322.9,32.45,0.6799437913132514,120,Al2O3_DI_Water,60,0.2704166666666667
2366,355.35,323.15,32.2,0.6799437913132514,120,Al2O3_DI_Water,60,0.2683333333333333
2367,355.95,323.4,32.55,0.6799437913132514,120,Al2O3_DI_Water,60,0.27125
2368,355.75,323.65,32.099999999999994,0.6799437913132514,120,Al2O3_DI_Water,60,0.2674999999999999
2369,356.75,323.65,33.099999999999994,0.6799437913132514,120,Al2O3_DI_Water,60,0.2758333333333332
2370,356.54999999999995,324.15,32.400000000000006,0.6799437913132514,120,Al2O3_DI_Water,60,0.2700000000000001
2371,356.75,324.15,32.599999999999994,0.6799437913132514,120,Al2O3_DI_Water,60,0.2716666666666666
2372,357.35,324.4,32.95,0.6799437913132514,120,Al2O3_DI_Water,60,0.2745833333333333
2373,357.54999999999995,324.15,33.400000000000006,0.713274369318803,120,Al2O3_DI_Water,60,0.2783333333333334
2374,357.75,324.9,32.849999999999994,0.713274369318803,120,Al2O3_DI_Water,60,0.2737499999999999
2375,357.95,324.65,33.3,0.713274369318803,120,Al2O3_DI_Water,60,0.2774999999999999
2376,357.95,324.65,33.3,0.713274369318803,120,Al2O3_DI_Water,60,0.2774999999999999
2377,358.35,325.15,33.2,0.713274369318803,120,Al2O3_DI_Water,60,0.2766666666666666
2378,358.54999999999995,324.9,33.650000000000006,0.713274369318803,120,Al2O3_DI_Water,60,0.2804166666666667
2379,359.15,325.15,34.0,0.713274369318803,120,Al2O3_DI_Water,60,0.2833333333333333
2380,359.15,325.9,33.25,0.713274369318803,120,Al2O3_DI_Water,60,0.2770833333333333
2381,358.95,325.9,33.05,0.7466049473243546,120,Al2O3_DI_Water,60,0.2754166666666666
2382,359.95,327.15,32.8,0.7466049473243546,120,Al2O3_DI_Water,60,0.2733333333333333
2383,359.95,327.15,32.8,0.7466049473243546,120,Al2O3_DI_Water,60,0.2733333333333333
2384,359.95,327.15,32.8,0.7466049473243546,120,Al2O3_DI_Water,60,0.2733333333333333
2385,360.75,327.65,33.099999999999994,0.7466049473243546,120,Al2O3_DI_Water,60,0.2758333333333332
2386,360.75,328.15,32.599999999999994,0.7466049473243546,120,Al2O3_DI_Water,60,0.2716666666666666
2387,361.15,328.4,32.75,0.7466049473243546,120,Al2O3_DI_Water,60,0.2729166666666666
2388,361.55,328.4,33.150000000000006,0.7466049473243546,120,Al2O3_DI_Water,60,0.27625
2389,361.75,328.4,33.349999999999994,0.7466049473243546,120,Al2O3_DI_Water,60,0.2779166666666666
2390,361.75,328.65,33.099999999999994,0.7466049473243546,120,Al2O3_DI_Water,60,0.2758333333333332
2391,362.35,328.9,33.45,0.7466049473243546,120,Al2O3_DI_Water,60,0.27875
2392,362.75,329.4,33.349999999999994,0.7466049473243546,120,Al2O3_DI_Water,60,0.2779166666666666
2393,362.95,329.65,33.3,0.7466049473243546,120,Al2O3_DI_Water,60,0.2774999999999999
2394,363.75,329.65,34.099999999999994,0.7799355253299061,120,Al2O3_DI_Water,60,0.2841666666666666
2395,362.95,331.9,31.05,0.7799355253299061,120,Al2O3_DI_Water,60,0.25875
2396,360.55,333.4,27.15000000000001,0.7799355253299061,120,Al2O3_DI_Water,60,0.22625
2397,359.54999999999995,336.4,23.15000000000001,0.7799355253299061,120,Al2O3_DI_Water,60,0.1929166666666667
2398,357.75,340.65,17.099999999999994,0.8132661033354576,120,Al2O3_DI_Water,60,0.1424999999999999
2399,357.35,342.9,14.450000000000005,0.8132661033354576,120,Al2O3_DI_Water,60,0.1204166666666666
2400,357.75,346.9,10.849999999999994,0.8465966813410092,120,Al2O3_DI_Water,60,0.0904166666666666
2401,357.54999999999995,347.9,9.650000000000006,0.8465966813410092,120,Al2O3_DI_Water,60,0.0804166666666667
2402,358.15,349.15,9.0,0.8799272593465607,120,Al2O3_DI_Water,60,0.075
2403,358.35,349.9,8.450000000000003,0.8799272593465607,120,Al2O3_DI_Water,60,0.0704166666666667
2404,358.15,349.9,8.25,0.8799272593465607,120,Al2O3_DI_Water,60,0.06875
2405,357.75,350.65,7.099999999999994,0.8799272593465607,120,Al2O3_DI_Water,60,0.0591666666666666
2406,357.95,350.9,7.049999999999997,0.8799272593465607,120,Al2O3_DI_Water,60,0.0587499999999999
2407,358.15,349.9,8.25,0.8799272593465607,120,Al2O3_DI_Water,60,0.06875
2408,358.95,349.65,9.299999999999995,0.8799272593465607,120,Al2O3_DI_Water,60,0.0774999999999999
2409,358.95,349.4,9.549999999999995,0.8799272593465607,120,Al2O3_DI_Water,60,0.0795833333333333
2410,359.54999999999995,348.65,10.900000000000006,0.9132578373521122,120,Al2O3_DI_Water,60,0.0908333333333333
2411,359.75,348.4,11.349999999999994,0.9132578373521122,120,Al2O3_DI_Water,60,0.0945833333333332
2412,359.95,348.4,11.549999999999995,0.9132578373521122,120,Al2O3_DI_Water,60,0.0962499999999999
2413,360.75,348.4,12.349999999999994,0.9132578373521122,120,Al2O3_DI_Water,60,0.1029166666666666
2414,361.15,348.4,12.75,0.9465884153576638,120,Al2O3_DI_Water,60,0.10625
2415,360.95,348.4,12.549999999999995,0.9465884153576638,120,Al2O3_DI_Water,60,0.1045833333333333
2416,361.55,348.9,12.650000000000006,0.9799189933632152,120,Al2O3_DI_Water,60,0.1054166666666667
2417,361.95,349.15,12.799999999999995,0.9799189933632152,120,Al2O3_DI_Water,60,0.1066666666666666
2418,362.75,349.65,13.099999999999994,0.9799189933632152,120,Al2O3_DI_Water,60,0.1091666666666666
2419,362.75,349.65,13.099999999999994,0.9799189933632152,120,Al2O3_DI_Water,60,0.1091666666666666
2420,362.55,349.65,12.900000000000006,0.9799189933632152,120,Al2O3_DI_Water,60,0.1075
2421,362.55,349.4,13.150000000000006,0.9799189933632152,120,Al2O3_DI_Water,60,0.1095833333333333
2422,362.55,349.65,12.900000000000006,1.0132495713687668,120,Al2O3_DI_Water,60,0.1075
2423,362.75,350.65,12.099999999999994,1.0132495713687668,120,Al2O3_DI_Water,60,0.1008333333333332
2424,363.95,350.4,13.549999999999995,1.0132495713687668,120,Al2O3_DI_Water,60,0.1129166666666666
2425,364.55,352.4,12.150000000000006,1.0132495713687668,120,Al2O3_DI_Water,60,0.10125
2426,365.35,352.4,12.950000000000005,1.062285517730534,120,Al2O3_DI_Water,60,0.1079166666666666
2427,365.35,352.65,12.700000000000005,1.062285517730534,120,Al2O3_DI_Water,60,0.1058333333333333
2428,365.35,352.4,12.950000000000005,1.062285517730534,120,Al2O3_DI_Water,60,0.1079166666666666
2429,365.95,352.4,13.549999999999995,1.062285517730534,120,Al2O3_DI_Water,60,0.1129166666666666
2430,365.95,352.9,13.049999999999995,1.062285517730534,120,Al2O3_DI_Water,60,0.1087499999999999
2431,365.95,352.9,13.049999999999995,1.062285517730534,120,Al2O3_DI_Water,60,0.1087499999999999
2432,366.15,353.4,12.75,1.062285517730534,120,Al2O3_DI_Water,60,0.10625
2433,366.35,353.9,12.450000000000005,1.1113214640923017,120,Al2O3_DI_Water,60,0.10375
2434,366.55,354.15,12.400000000000006,1.1113214640923017,120,Al2O3_DI_Water,60,0.1033333333333333
2435,366.35,354.65,11.700000000000005,1.1113214640923017,120,Al2O3_DI_Water,60,0.0975
2436,365.75,354.9,10.849999999999994,1.1113214640923017,120,Al2O3_DI_Water,60,0.0904166666666666
2437,365.35,357.9,7.450000000000003,1.1113214640923017,120,Al2O3_DI_Water,60,0.0620833333333333
2438,365.35,357.4,7.950000000000003,1.1113214640923017,120,Al2O3_DI_Water,60,0.06625
2439,366.15,357.65,8.5,1.1603574104540693,120,Al2O3_DI_Water,60,0.0708333333333333
2440,366.55,358.4,8.150000000000006,1.2093933568158366,120,Al2O3_DI_Water,60,0.0679166666666667
2441,366.55,358.65,7.900000000000006,1.2093933568158366,120,Al2O3_DI_Water,60,0.0658333333333333
2442,366.75,358.4,8.349999999999994,1.1603574104540693,120,Al2O3_DI_Water,60,0.0695833333333332
2443,366.75,359.15,7.599999999999994,1.1603574104540693,120,Al2O3_DI_Water,60,0.0633333333333332
2444,366.75,359.65,7.099999999999994,1.1603574104540693,120,Al2O3_DI_Water,60,0.0591666666666666
2445,366.95,360.9,6.049999999999997,1.1113214640923017,120,Al2O3_DI_Water,60,0.0504166666666666
2446,367.35,362.15,5.200000000000003,1.1113214640923017,120,Al2O3_DI_Water,60,0.0433333333333333
2447,367.35,362.9,4.450000000000003,1.1113214640923017,120,Al2O3_DI_Water,60,0.0370833333333333
2448,367.35,362.15,5.200000000000003,1.1113214640923017,120,Al2O3_DI_Water,60,0.0433333333333333
2449,367.75,362.15,5.599999999999994,1.1113214640923017,120,Al2O3_DI_Water,60,0.0466666666666666
2450,367.75,362.4,5.349999999999994,1.1113214640923017,120,Al2O3_DI_Water,60,0.0445833333333332
2451,367.95,362.15,5.799999999999997,1.1113214640923017,120,Al2O3_DI_Water,60,0.0483333333333333
2452,368.35,362.65,5.700000000000003,1.1113214640923017,120,Al2O3_DI_Water,60,0.0475
2453,368.75,362.9,5.849999999999994,1.1113214640923017,120,Al2O3_DI_Water,60,0.0487499999999999
2454,368.75,362.65,6.099999999999994,1.1603574104540693,120,Al2O3_DI_Water,60,0.0508333333333332
2455,368.95,362.15,6.799999999999997,1.1603574104540693,120,Al2O3_DI_Water,60,0.0566666666666666
2456,368.75,362.65,6.099999999999994,1.2093933568158366,120,Al2O3_DI_Water,60,0.0508333333333332
2457,368.75,362.4,6.349999999999994,1.2093933568158366,120,Al2O3_DI_Water,60,0.0529166666666666
2458,369.15,361.4,7.75,1.2093933568158366,120,Al2O3_DI_Water,60,0.0645833333333333
2459,367.35,362.15,5.200000000000003,1.2093933568158366,120,Al2O3_DI_Water,60,0.0433333333333333
2460,367.75,362.4,5.349999999999994,1.2093933568158366,120,Al2O3_DI_Water,60,0.0445833333333332
2461,367.55,364.65,2.9000000000000057,1.2093933568158366,120,Al2O3_DI_Water,60,0.0241666666666667
2462,367.35,366.15,1.2000000000000028,1.2093933568158366,120,Al2O3_DI_Water,60,0.01
2463,367.35,366.9,0.4500000000000028,1.2093933568158366,120,Al2O3_DI_Water,60,0.00375
2464,367.55,367.15,0.4000000000000057,1.258429303177604,120,Al2O3_DI_Water,60,0.0033333333333333
2465,367.55,367.4,0.1500000000000056,1.258429303177604,120,Al2O3_DI_Water,60,0.00125
2466,367.35,367.4,-0.0499999999999971,1.258429303177604,120,Al2O3_DI_Water,60,-0.0004166666666666
2467,366.95,367.4,-0.4500000000000028,1.258429303177604,120,Al2O3_DI_Water,60,-0.00375
2468,367.75,366.9,0.8499999999999943,1.258429303177604,120,Al2O3_DI_Water,60,0.0070833333333332
2469,367.75,366.9,0.8499999999999943,1.258429303177604,120,Al2O3_DI_Water,60,0.0070833333333332
2470,368.15,366.65,1.5,1.258429303177604,120,Al2O3_DI_Water,60,0.0125
2471,368.75,366.9,1.8499999999999943,1.258429303177604,120,Al2O3_DI_Water,60,0.0154166666666666
2472,368.95,367.4,1.5499999999999972,1.3074652495393717,120,Al2O3_DI_Water,60,0.0129166666666666
2473,369.75,367.15,2.5999999999999943,1.3074652495393717,120,Al2O3_DI_Water,60,0.0216666666666666
2474,369.95,367.65,2.299999999999997,1.3074652495393717,120,Al2O3_DI_Water,60,0.0191666666666666
2475,370.55,367.4,3.1500000000000057,1.3074652495393717,120,Al2O3_DI_Water,60,0.02625
2476,370.95,367.65,3.299999999999997,1.3074652495393717,120,Al2O3_DI_Water,60,0.0274999999999999
2477,370.95,367.4,3.549999999999997,1.3074652495393717,120,Al2O3_DI_Water,60,0.0295833333333333
2478,370.35,367.4,2.950000000000003,1.3074652495393717,120,Al2O3_DI_Water,60,0.0245833333333333
2479,370.75,367.15,3.5999999999999943,1.3074652495393717,120,Al2O3_DI_Water,60,0.0299999999999999
2480,371.15,367.4,3.75,1.3074652495393717,120,Al2O3_DI_Water,60,0.03125
2481,370.75,367.4,3.3499999999999943,1.3074652495393717,120,Al2O3_DI_Water,60,0.0279166666666666
2482,371.15,366.9,4.25,1.3074652495393717,120,Al2O3_DI_Water,60,0.0354166666666666
2483,371.35,366.9,4.450000000000003,1.3074652495393717,120,Al2O3_DI_Water,60,0.0370833333333333
2484,370.95,366.65,4.299999999999997,1.3074652495393717,120,Al2O3_DI_Water,60,0.0358333333333333
2485,371.55,366.15,5.400000000000006,1.3074652495393717,120,Al2O3_DI_Water,60,0.045
2486,371.75,366.15,5.599999999999994,1.3074652495393717,120,Al2O3_DI_Water,60,0.0466666666666666
2487,371.15,365.9,5.25,1.3074652495393717,120,Al2O3_DI_Water,60,0.04375
2488,371.55,365.65,5.900000000000006,1.3074652495393717,120,Al2O3_DI_Water,60,0.0491666666666667
2489,371.75,364.9,6.849999999999994,1.3565011959011388,120,Al2O3_DI_Water,60,0.0570833333333332
2490,372.15,364.65,7.5,1.3565011959011388,120,Al2O3_DI_Water,60,0.0625
2491,373.15,363.9,9.25,1.3565011959011388,120,Al2O3_DI_Water,60,0.0770833333333333
2492,372.75,363.65,9.099999999999994,1.3565011959011388,120,Al2O3_DI_Water,60,0.0758333333333332
2493,373.75,363.4,10.349999999999994,1.3565011959011388,120,Al2O3_DI_Water,60,0.0862499999999999
2494,374.55,363.65,10.900000000000006,1.3565011959011388,120,Al2O3_DI_Water,60,0.0908333333333333
2495,374.75,363.4,11.349999999999994,1.3565011959011388,120,Al2O3_DI_Water,60,0.0945833333333332
2496,374.35,362.15,12.200000000000005,1.4055371422629062,120,Al2O3_DI_Water,60,0.1016666666666667
2497,374.55,362.15,12.400000000000006,1.4055371422629062,120,Al2O3_DI_Water,60,0.1033333333333333
2498,375.55,361.9,13.650000000000006,1.4055371422629062,120,Al2O3_DI_Water,60,0.11375
2499,375.55,361.65,13.900000000000006,1.3074652495393717,120,Al2O3_DI_Water,60,0.1158333333333333
2500,375.75,361.15,14.599999999999994,1.3074652495393717,120,Al2O3_DI_Water,60,0.1216666666666666
2501,376.15,360.9,15.25,1.3074652495393717,120,Al2O3_DI_Water,60,0.1270833333333333
2502,376.55,365.4,11.150000000000006,1.3565011959011388,120,Al2O3_DI_Water,60,0.0929166666666667
2503,375.75,365.9,9.849999999999994,1.3565011959011388,120,Al2O3_DI_Water,60,0.0820833333333332
2504,375.35,366.4,8.950000000000003,1.3565011959011388,120,Al2O3_DI_Water,60,0.0745833333333333
2505,375.35,365.9,9.450000000000005,1.3565011959011388,120,Al2O3_DI_Water,60,0.07875
2506,374.95,366.65,8.299999999999997,1.3565011959011388,120,Al2O3_DI_Water,60,0.0691666666666666
2507,375.75,366.65,9.099999999999994,1.3565011959011388,120,Al2O3_DI_Water,60,0.0758333333333332
2508,375.95,366.15,9.799999999999995,1.3565011959011388,120,Al2O3_DI_Water,60,0.0816666666666666
2509,376.95,365.9,11.049999999999995,1.3565011959011388,120,Al2O3_DI_Water,60,0.0920833333333333
2510,376.75,365.65,11.099999999999994,1.3565011959011388,120,Al2O3_DI_Water,60,0.0924999999999999
2511,377.55,365.65,11.900000000000006,1.4055371422629062,120,Al2O3_DI_Water,60,0.0991666666666667
2512,378.35,365.9,12.450000000000005,1.4055371422629062,120,Al2O3_DI_Water,60,0.10375
2513,378.55,364.65,13.900000000000006,1.4055371422629062,120,Al2O3_DI_Water,60,0.1158333333333333
2514,379.55,364.65,14.900000000000006,1.4545730886246735,120,Al2O3_DI_Water,60,0.1241666666666667
2515,379.35,365.4,13.950000000000005,1.4545730886246735,120,Al2O3_DI_Water,60,0.11625
2516,379.35,365.15,14.200000000000005,1.4545730886246735,120,Al2O3_DI_Water,60,0.1183333333333333
2517,379.95,364.4,15.549999999999995,1.4545730886246735,120,Al2O3_DI_Water,60,0.1295833333333333
2518,380.55,364.4,16.150000000000006,1.4545730886246735,120,Al2O3_DI_Water,60,0.1345833333333334
